panel	sample	method	F1	official_L1_pp	official_Pearson	truth_mass_detected_pct	matched_abs_error_pp	missing_truth_mass_pp	extra_pred_mass_pp	delta_L1_pp	delta_Pearson
cami2_toy_mouse_gut	6	genus_raw_realaf_a0.01	0.8579387186629526	19.33844574466732	0.9744625204997616	98.55702629753166	17.895472042198968	1.4429737024683593	2.84746470023418	-0.010778021530889248	-1.4624363282478292e-05
cami2_toy_mouse_gut	6	genus_raw_realaf_a0.02	0.8579387186629526	19.327667723136436	0.974447694869984	98.55702629753166	17.88469402066809	1.4429737024683593	2.846321918989524	-0.021556043061774943	-2.9449993060093327e-05
cami2_toy_mouse_gut	6	genus_raw_realaf_a0.05	0.8579387186629526	19.298322395144865	0.9744020147482102	98.55702629753166	17.85534869267652	1.4429737024683593	2.842893575255559	-0.05090137105334591	-7.513011483384346e-05
cami2_toy_mouse_gut	6	genus_raw_realaf_a0.1	0.8579387186629526	19.260128515369722	0.9743218965581739	98.55702629753166	17.81715481290137	1.4429737024683593	2.8371796690322832	-0.08909525082848901	-0.00015524830487012586
cami2_toy_mouse_gut	6	global_raw_xny_a0.1	0.8579387186629526	19.33933995252859	0.9740307704086256	98.55702629753166	17.89636625006023	1.4429737024683593	2.844821833134185	-0.009883813669620878	-0.00044637445441841894
cami2_toy_mouse_gut	6	genus_raw_xny_a0.005	0.8579387186629526	19.34383475543279	0.9744698578670425	98.55702629753166	17.90086105296443	1.4429737024683593	2.8480360908565103	-0.005389010765419755	-7.286996001498736e-06
cami2_toy_mouse_gut	6	genus_raw_xny_a0.01	0.8579387186629526	19.33844574466732	0.9744625204997616	98.55702629753166	17.895472042198968	1.4429737024683593	2.84746470023418	-0.010778021530889248	-1.4624363282478292e-05
cami2_toy_mouse_gut	6	genus_raw_xny_a0.02	0.8579387186629526	19.327667723136436	0.974447694869984	98.55702629753166	17.88469402066809	1.4429737024683593	2.846321918989524	-0.021556043061774943	-2.9449993060093327e-05
cami2_toy_mouse_gut	6	genus_raw_xny_a0.05	0.8579387186629526	19.298322395144865	0.9744020147482102	98.55702629753166	17.85534869267652	1.4429737024683593	2.842893575255559	-0.05090137105334591	-7.513011483384346e-05
cami2_toy_mouse_gut	6	genus_raw_xny_a0.1	0.8579387186629526	19.260128515369722	0.9743218965581739	98.55702629753166	17.81715481290137	1.4429737024683593	2.8371796690322832	-0.08909525082848901	-0.00015524830487012586
cami2_toy_mouse_gut	7	current_selected_abundance	0.9545454545454545	5.827122498816438	0.9984232596633771	99.51916901908804	5.346291517904459	0.48083098091197957	0.08940614079843903	0.0	0.0
cami2_toy_mouse_gut	7	genus_raw_hit_breadth_a0.005	0.9545454545454545	5.819473996146879	0.9984349568562411	99.51916901908804	5.338643015234902	0.48083098091197957	0.08940614079843905	-0.007648502669558965	1.1697192863979744e-05
cami2_toy_mouse_gut	7	genus_raw_hit_breadth_a0.01	0.9545454545454545	5.811825493477331	0.998446405737191	99.51916901908804	5.330994512565352	0.48083098091197957	0.08940614079843906	-0.015297005339107272	2.3146073813928858e-05
cami2_toy_mouse_gut	7	genus_raw_hit_breadth_a0.02	0.9545454545454545	5.796528488138228	0.9984685596867866	99.51916901908804	5.3156975072262505	0.48083098091197957	0.08940614079843905	-0.030594010678210104	4.530002340952244e-05
cami2_toy_mouse_gut	7	genus_raw_hit_breadth_a0.05	0.9545454545454545	5.750637472120913	0.9985290912973058	99.51916901908804	5.269806491208934	0.48083098091197957	0.08940614079843902	-0.07648502669552482	0.00010583163392874351
cami2_toy_mouse_gut	7	genus_raw_hit_breadth_a0.1	0.9545454545454545	5.690688572297196	0.998610345391853	99.51916901908804	5.209857591385216	0.48083098091197957	0.08940614079843902	-0.13643392651924202	0.00018708572847592198
cami2_toy_mouse_gut	7	genus_raw_hit_breadth_a0.25	0.9545454545454545	5.774830133883615	0.9987094870579808	99.51916901908804	5.293999152971636	0.48083098091197957	0.08940614079843903	-0.05229236493282308	0.00028622739460371083
cami2_toy_mouse_gut	7	genus_raw_mean_breadth_a0.005	0.9545454545454545	5.818813343077685	0.9984288377900906	99.51916901908804	5.337982362165706	0.48083098091197957	0.08940614079843906	-0.008309155738753127	5.578126713534637e-06
cami2_toy_mouse_gut	7	genus_raw_mean_breadth_a0.01	0.9545454545454545	5.810504187338942	0.9984342891723856	99.51916901908804	5.329673206426962	0.48083098091197957	0.08940614079843902	-0.016618311477496484	1.1029509008553262e-05
cami2_toy_mouse_gut	7	genus_raw_mean_breadth_a0.02	0.9545454545454545	5.793885875861441	0.9984448122096548	99.51916901908804	5.313054894949461	0.48083098091197957	0.08940614079843903	-0.03323662295499741	2.1552546277670004e-05
