method	rule_type	feature1	op1	threshold1	feature2	op2	threshold2	sample_count	switched_samples	mean_sample_delta_L1_pp	max_sample_worse_L1_pp	improved_samples	worsened_samples	mean_panel_delta_L1_pp	max_panel_worse_L1_pp	improved_panels	worsened_panels
genus_raw_mean_breadth_a0.02	single	n_candidate_calls	>=	0.0				32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	single	candidate_call_frac	>=	0.0				32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	single	candidate_raw_frac	>=	0.0				32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	single	u_zip_median	<=	1.0				32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	single	probability_min	>=	0.0				32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	single	reported_ani_median	<=	1.0				32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	candidate_call_frac	>=	0.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	candidate_raw_frac	>=	0.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	u_zip_median	<=	1.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	probability_min	>=	0.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	reported_ani_median	<=	1.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	candidate_raw_frac	>=	0.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	u_zip_median	<=	1.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	probability_min	>=	0.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	reported_ani_median	<=	1.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	u_zip_median	<=	1.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	probability_min	>=	0.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	reported_ani_median	<=	1.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_zip_median	<=	1.0	probability_min	>=	0.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_zip_median	<=	1.0	reported_ani_median	<=	1.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	probability_min	>=	0.0	reported_ani_median	<=	1.0	32	32	-0.3283750726177751	0.0657421792239674	30	2	-0.18748200078734353	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	single	max_species_per_genus	>=	5.0				32	31	-0.32374362403532253	0.0657421792239674	29	2	-0.18593818459319267	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	max_species_per_genus	>=	5.0	32	31	-0.32374362403532253	0.0657421792239674	29	2	-0.18593818459319267	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	max_species_per_genus	>=	5.0	32	31	-0.32374362403532253	0.0657421792239674	29	2	-0.18593818459319267	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	max_species_per_genus	>=	5.0	32	31	-0.32374362403532253	0.0657421792239674	29	2	-0.18593818459319267	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_zip_median	<=	1.0	max_species_per_genus	>=	5.0	32	31	-0.32374362403532253	0.0657421792239674	29	2	-0.18593818459319267	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	probability_min	>=	0.0	max_species_per_genus	>=	5.0	32	31	-0.32374362403532253	0.0657421792239674	29	2	-0.18593818459319267	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	reported_ani_median	<=	1.0	max_species_per_genus	>=	5.0	32	31	-0.32374362403532253	0.0657421792239674	29	2	-0.18593818459319267	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	single	base_mass_multi_genus_frac	>=	0.37501510201405147				32	28	-0.3222578033264007	0.0657421792239674	27	1	-0.18606544163506217	-0.08322653737930351	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.3222578033264007	0.0657421792239674	27	1	-0.18606544163506217	-0.08322653737930351	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.3222578033264007	0.0657421792239674	27	1	-0.18606544163506217	-0.08322653737930351	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.3222578033264007	0.0657421792239674	27	1	-0.18606544163506217	-0.08322653737930351	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_zip_median	<=	1.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.3222578033264007	0.0657421792239674	27	1	-0.18606544163506217	-0.08322653737930351	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	probability_min	>=	0.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.3222578033264007	0.0657421792239674	27	1	-0.18606544163506217	-0.08322653737930351	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	reported_ani_median	<=	1.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.3222578033264007	0.0657421792239674	27	1	-0.18606544163506217	-0.08322653737930351	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	max_species_per_genus	>=	5.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.3222578033264007	0.0657421792239674	27	1	-0.18606544163506217	-0.08322653737930351	4	0
genus_raw_mean_breadth_a0.02	single	candidate_raw_frac	<=	0.02061305909024072				32	28	-0.32016499063396103	0.0657421792239674	27	1	-0.16468925824649444	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	candidate_raw_frac	<=	0.02061305909024072	32	28	-0.32016499063396103	0.0657421792239674	27	1	-0.16468925824649444	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	candidate_raw_frac	<=	0.02061305909024072	32	28	-0.32016499063396103	0.0657421792239674	27	1	-0.16468925824649444	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	candidate_raw_frac	<=	0.02061305909024072	32	28	-0.32016499063396103	0.0657421792239674	27	1	-0.16468925824649444	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_zip_median	<=	1.0	candidate_raw_frac	<=	0.02061305909024072	32	28	-0.32016499063396103	0.0657421792239674	27	1	-0.16468925824649444	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	probability_min	>=	0.0	candidate_raw_frac	<=	0.02061305909024072	32	28	-0.32016499063396103	0.0657421792239674	27	1	-0.16468925824649444	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	reported_ani_median	<=	1.0	candidate_raw_frac	<=	0.02061305909024072	32	28	-0.32016499063396103	0.0657421792239674	27	1	-0.16468925824649444	0.0	3	0
genus_raw_mean_breadth_a0.02	single	u_zip_median	>=	0.7228884				32	28	-0.31894658076632265	0.0657421792239674	27	1	-0.16233935585013692	-0.0809191936244223	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	u_zip_median	>=	0.7228884	32	28	-0.31894658076632265	0.0657421792239674	27	1	-0.16233935585013692	-0.0809191936244223	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	u_zip_median	>=	0.7228884	32	28	-0.31894658076632265	0.0657421792239674	27	1	-0.16233935585013692	-0.0809191936244223	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	u_zip_median	>=	0.7228884	32	28	-0.31894658076632265	0.0657421792239674	27	1	-0.16233935585013692	-0.0809191936244223	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_zip_median	<=	1.0	u_zip_median	>=	0.7228884	32	28	-0.31894658076632265	0.0657421792239674	27	1	-0.16233935585013692	-0.0809191936244223	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	probability_min	>=	0.0	u_zip_median	>=	0.7228884	32	28	-0.31894658076632265	0.0657421792239674	27	1	-0.16233935585013692	-0.0809191936244223	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	reported_ani_median	<=	1.0	u_zip_median	>=	0.7228884	32	28	-0.31894658076632265	0.0657421792239674	27	1	-0.16233935585013692	-0.0809191936244223	4	0
genus_raw_hit_breadth_a0.02	single	n_candidate_calls	>=	0.0				32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	single	candidate_call_frac	>=	0.0				32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	single	candidate_raw_frac	>=	0.0				32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	single	u_zip_median	<=	1.0				32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	single	probability_min	>=	0.0				32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	single	reported_ani_median	<=	1.0				32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	candidate_call_frac	>=	0.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	candidate_raw_frac	>=	0.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	u_zip_median	<=	1.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	probability_min	>=	0.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	reported_ani_median	<=	1.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	candidate_raw_frac	>=	0.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	u_zip_median	<=	1.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	probability_min	>=	0.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	reported_ani_median	<=	1.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	u_zip_median	<=	1.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	probability_min	>=	0.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	reported_ani_median	<=	1.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_zip_median	<=	1.0	probability_min	>=	0.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_zip_median	<=	1.0	reported_ani_median	<=	1.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	probability_min	>=	0.0	reported_ani_median	<=	1.0	32	32	-0.31887482664708167	0.0407141633556165	31	1	-0.19354853940087913	-0.07894390357608687	4	0
genus_raw_norm_depth_a0.02	single	n_candidate_calls	>=	0.0				32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	single	candidate_call_frac	>=	0.0				32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	single	candidate_raw_frac	>=	0.0				32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	single	u_zip_median	<=	1.0				32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	single	probability_min	>=	0.0				32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	single	reported_ani_median	<=	1.0				32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	candidate_call_frac	>=	0.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	candidate_raw_frac	>=	0.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	u_zip_median	<=	1.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	probability_min	>=	0.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	reported_ani_median	<=	1.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	candidate_raw_frac	>=	0.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	u_zip_median	<=	1.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	probability_min	>=	0.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	reported_ani_median	<=	1.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	u_zip_median	<=	1.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	probability_min	>=	0.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	reported_ani_median	<=	1.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	u_zip_median	<=	1.0	probability_min	>=	0.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	u_zip_median	<=	1.0	reported_ani_median	<=	1.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	probability_min	>=	0.0	reported_ani_median	<=	1.0	32	32	-0.3187708810278815	0.0627280169726596	30	2	-0.18878913471825048	-0.07562868510851452	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	max_species_per_genus	>=	5.0	candidate_raw_frac	<=	0.02061305909024072	32	27	-0.31553354205150846	0.0657421792239674	26	1	-0.16314544205234355	0.0	3	0
genus_raw_hit_breadth_a0.02	single	max_species_per_genus	>=	5.0				32	31	-0.31444766926776513	0.0407141633556165	30	1	-0.19207282027444028	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	max_species_per_genus	>=	5.0	32	31	-0.31444766926776513	0.0407141633556165	30	1	-0.19207282027444028	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	max_species_per_genus	>=	5.0	32	31	-0.31444766926776513	0.0407141633556165	30	1	-0.19207282027444028	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	max_species_per_genus	>=	5.0	32	31	-0.31444766926776513	0.0407141633556165	30	1	-0.19207282027444028	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_zip_median	<=	1.0	max_species_per_genus	>=	5.0	32	31	-0.31444766926776513	0.0407141633556165	30	1	-0.19207282027444028	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	probability_min	>=	0.0	max_species_per_genus	>=	5.0	32	31	-0.31444766926776513	0.0407141633556165	30	1	-0.19207282027444028	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	reported_ani_median	<=	1.0	max_species_per_genus	>=	5.0	32	31	-0.31444766926776513	0.0407141633556165	30	1	-0.19207282027444028	-0.07894390357608687	4	0
genus_raw_norm_depth_a0.02	single	max_species_per_genus	>=	5.0				32	31	-0.3143437238003634	0.0627280169726596	29	2	-0.1873134156424111	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	max_species_per_genus	>=	5.0	32	31	-0.3143437238003634	0.0627280169726596	29	2	-0.1873134156424111	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	max_species_per_genus	>=	5.0	32	31	-0.3143437238003634	0.0627280169726596	29	2	-0.1873134156424111	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	max_species_per_genus	>=	5.0	32	31	-0.3143437238003634	0.0627280169726596	29	2	-0.1873134156424111	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	u_zip_median	<=	1.0	max_species_per_genus	>=	5.0	32	31	-0.3143437238003634	0.0627280169726596	29	2	-0.1873134156424111	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	probability_min	>=	0.0	max_species_per_genus	>=	5.0	32	31	-0.3143437238003634	0.0627280169726596	29	2	-0.1873134156424111	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	reported_ani_median	<=	1.0	max_species_per_genus	>=	5.0	32	31	-0.3143437238003634	0.0627280169726596	29	2	-0.1873134156424111	-0.07562868510851452	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	max_species_per_genus	>=	5.0	u_zip_median	>=	0.7228884	32	27	-0.3143151321838701	0.0657421792239674	26	1	-0.16079553965598606	-0.0809191936244223	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	candidate_raw_frac	<=	0.02061305909024072	32	26	-0.3137809225090823	0.0657421792239674	25	1	-0.1625612355382015	0.0	3	0
genus_raw_mean_breadth_a0.02	single	s_depth_median	>=	0.26676725				32	28	-0.31332806257874124	0.0657421792239674	27	1	-0.1648830563341197	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	s_depth_median	>=	0.26676725	32	28	-0.31332806257874124	0.0657421792239674	27	1	-0.1648830563341197	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	s_depth_median	>=	0.26676725	32	28	-0.31332806257874124	0.0657421792239674	27	1	-0.1648830563341197	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	s_depth_median	>=	0.26676725	32	28	-0.31332806257874124	0.0657421792239674	27	1	-0.1648830563341197	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_zip_median	<=	1.0	s_depth_median	>=	0.26676725	32	28	-0.31332806257874124	0.0657421792239674	27	1	-0.1648830563341197	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	probability_min	>=	0.0	s_depth_median	>=	0.26676725	32	28	-0.31332806257874124	0.0657421792239674	27	1	-0.1648830563341197	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	reported_ani_median	<=	1.0	s_depth_median	>=	0.26676725	32	28	-0.31332806257874124	0.0657421792239674	27	1	-0.1648830563341197	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_raw_frac	<=	0.02061305909024072	s_depth_median	>=	0.26676725	32	27	-0.31265366964073255	0.0657421792239674	26	1	-0.16218548458208493	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	u_zip_median	>=	0.7228884	32	26	-0.31256251264144386	0.0657421792239674	25	1	-0.160211333141844	-0.0809191936244223	4	0
genus_raw_norm_depth_a0.02	single	base_mass_multi_genus_frac	>=	0.37501510201405147				32	28	-0.3123845961096194	0.0627280169726596	27	1	-0.18589463063735365	-0.07212814823319509	4	0
genus_raw_norm_depth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.3123845961096194	0.0627280169726596	27	1	-0.18589463063735365	-0.07212814823319509	4	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.3123845961096194	0.0627280169726596	27	1	-0.18589463063735365	-0.07212814823319509	4	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.3123845961096194	0.0627280169726596	27	1	-0.18589463063735365	-0.07212814823319509	4	0
genus_raw_norm_depth_a0.02	two_feature_and	u_zip_median	<=	1.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.3123845961096194	0.0627280169726596	27	1	-0.18589463063735365	-0.07212814823319509	4	0
genus_raw_norm_depth_a0.02	two_feature_and	probability_min	>=	0.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.3123845961096194	0.0627280169726596	27	1	-0.18589463063735365	-0.07212814823319509	4	0
genus_raw_norm_depth_a0.02	two_feature_and	reported_ani_median	<=	1.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.3123845961096194	0.0627280169726596	27	1	-0.18589463063735365	-0.07212814823319509	4	0
genus_raw_norm_depth_a0.02	two_feature_and	max_species_per_genus	>=	5.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.3123845961096194	0.0627280169726596	27	1	-0.18589463063735365	-0.07212814823319509	4	0
genus_raw_hit_breadth_a0.02	single	base_mass_multi_genus_frac	>=	0.37501510201405147				32	28	-0.31232447760428733	0.0	28	0	-0.1894466248544201	-0.07017377847653229	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.31232447760428733	0.0	28	0	-0.1894466248544201	-0.07017377847653229	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.31232447760428733	0.0	28	0	-0.1894466248544201	-0.07017377847653229	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.31232447760428733	0.0	28	0	-0.1894466248544201	-0.07017377847653229	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_zip_median	<=	1.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.31232447760428733	0.0	28	0	-0.1894466248544201	-0.07017377847653229	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	probability_min	>=	0.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.31232447760428733	0.0	28	0	-0.1894466248544201	-0.07017377847653229	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	reported_ani_median	<=	1.0	base_mass_multi_genus_frac	>=	0.37501510201405147	32	28	-0.31232447760428733	0.0	28	0	-0.1894466248544201	-0.07017377847653229	4	0
