panel	method	samples	mean_F1	pooled_F1	pooled_TP	pooled_FP	pooled_FN	mean_delta_F1	min_delta_F1	worsened_samples	improved_samples	mean_official_L1_pp	mean_delta_official_L1_pp	max_worse_official_L1_pp	mean_official_Pearson	mean_delta_official_Pearson	current_panel_mean_F1	current_panel_pooled_F1	current_panel_L1_pp	current_panel_Pearson	delta_panel_mean_F1	delta_panel_pooled_F1	delta_panel_L1_pp	delta_panel_Pearson
cami2_toy_mouse_gut	drop_prob_lt_0.95_and_realaf_lt_0.1	5,6,7	0.8268882858435097	0.7954256670902159	313	7	154	-0.06695047419636768	-0.12222222222222234	2	0	13.939556882417916	0.17171975949135762	0.4099969691667482	0.987985205378743	8.597652105035714e-06	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.06695047419636768	-0.08222139173331355	0.1717197594913582	8.597652105035714e-06
cami2_toy_mouse_gut	drop_prob_lt_0.95_and_realaf_lt_0.2	5,6,7	0.7605674537134206	0.7171853856562922	265	7	202	-0.13327130632645676	-0.21450410141685317	3	0	14.367063255619351	0.5992261326927943	0.9652223985330952	0.9880214756674469	4.486794080897175e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.13327130632645678	-0.16046167316723725	0.5992261326927935	4.486794080893475e-05
cami2_toy_mouse_gut	drop_prob_lt_0.95_and_realaf_lt_0.3	5,6,7	0.6830867500429775	0.6300578034682082	218	7	249	-0.21075200999689991	-0.3162655435218612	3	0	15.66623207810762	1.898394955181063	3.2295301598988306	0.9880453455280532	6.873780141521586e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.21075200999689991	-0.24758925535532128	1.8983949551810628	6.873780141525287e-05
cami2_toy_mouse_gut	drop_prob_lt_0.95_and_xny_lt_100	5,6,7	0.8268882858435097	0.7954256670902159	313	7	154	-0.06695047419636768	-0.12222222222222234	2	0	13.939556882417916	0.17171975949135762	0.4099969691667482	0.987985205378743	8.597652105035714e-06	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.06695047419636768	-0.08222139173331355	0.1717197594913582	8.597652105035714e-06
cami2_toy_mouse_gut	drop_prob_lt_0.95_and_xny_lt_200	5,6,7	0.7605674537134206	0.7171853856562922	265	7	202	-0.13327130632645676	-0.21450410141685317	3	0	14.367063255619351	0.5992261326927943	0.9652223985330952	0.9880214756674469	4.486794080897175e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.13327130632645678	-0.16046167316723725	0.5992261326927935	4.486794080893475e-05
cami2_toy_mouse_gut	drop_prob_lt_0.95_and_xny_lt_25	5,6,7	0.893600812595226	0.8773584905660378	372	9	95	-0.00023794744465136888	-0.0007138423339541067	1	0	13.722361057445076	-0.04547606548148112	0.0	0.9879774356755391	8.279489012164021e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.0002379474446514429	-0.0002885682574916837	-0.04547606548148231	8.279489011053798e-07
cami2_toy_mouse_gut	drop_prob_lt_0.95_and_xny_lt_50	5,6,7	0.8898976394320902	0.8727705112960762	367	7	100	-0.003941120607787248	-0.011823361823361744	1	0	13.70086882210783	-0.06696830081872622	0.0	0.9879774399070124	8.321803744622732e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.003941120607787174	-0.004876547527453257	-0.0669683008187274	8.321803743882583e-07
cami2_toy_mouse_gut	drop_prob_lt_0.95_and_xny_lt_500	5,6,7	0.5689012780214066	0.5195618153364633	166	6	301	-0.3249374820184708	-0.3989397794741306	3	0	20.234819911047172	6.466982788120615	9.646175715214332	0.9881704417726839	0.00019383404604585616	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.32493748201847084	-0.35808524348706616	6.466982788120614	0.00019383404604589316
cami2_toy_mouse_gut	drop_prob_lt_0.95_and_zipaf_lt_0.1	5,6,7	0.8938387600398774	0.8776470588235294	373	10	94	0.0	0.0	0	0	13.767837122926558	0.0	0.0	0.987976607726638	0.0	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	0.0	0.0	0.0	0.0
cami2_toy_mouse_gut	drop_prob_lt_0.95_and_zipaf_lt_0.2	5,6,7	0.8925471322776614	0.8760330578512396	371	9	96	-0.0012916277622159928	-0.0038748832866479788	1	0	13.672641715125371	-0.09519540780118636	0.0	0.9879808947784583	4.287051820391537e-06	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.00129162776221603	-0.0016140009722898085	-0.09519540780118696	4.287051820317522e-06
cami2_toy_mouse_gut	drop_prob_lt_0.95_and_zipaf_lt_0.3	5,6,7	0.8824814489715836	0.8636363636363635	361	8	106	-0.011357311068293704	-0.03407193320488111	1	0	13.682001621348128	-0.08583550157842978	0.0	0.9880034561404415	2.6848413803663245e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.01135731106829374	-0.014010695187165911	-0.08583550157842978	2.6848413803515214e-05
cami2_toy_mouse_gut	drop_prob_lt_0.95_and_zipaf_lt_0.4	5,6,7	0.8634647705235942	0.8439024390243902	346	7	121	-0.030373989516283267	-0.05457516339869284	3	0	14.205562546616013	0.43772542368945516	0.8379489510999605	0.9879548928040268	-2.171492261112314e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.03037398951628323	-0.03374461979913923	0.43772542368945544	-2.1714922611160148e-05
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_breadth_lt_0.05	5,6,7	0.881037766626639	0.8619447779111644	359	7	108	-0.012800993413238334	-0.038402980239715	1	0	13.751965138542433	-0.015871984384123294	0.0	0.9879775097245304	9.019978924144448e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.01280099341323837	-0.01570228091236503	-0.01587198438412507	9.019978923774374e-07
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_breadth_lt_0.1	5,6,7	0.8308706101595451	0.8	316	7	151	-0.06296814988033232	-0.09921608725289699	2	0	13.859180028385516	0.09134290545895851	0.2757896938545201	0.988008125784254	3.151805761606822e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.06296814988033228	-0.0776470588235294	0.09134290545895851	3.1518057616031214e-05
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_breadth_lt_0.2	5,6,7	0.7943972499322012	0.7559055118110237	288	7	179	-0.09944151010767617	-0.15221695778233502	2	0	14.332211981266918	0.5643748583403619	0.948563472212598	0.988051925356614	7.531762997603497e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.09944151010767621	-0.12174154701250572	0.5643748583403596	7.531762997603497e-05
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_breadth_lt_0.3	5,6,7	0.7539779964020088	0.7154471544715448	264	7	203	-0.13986076363786862	-0.1990108984339226	3	0	15.320287182601787	1.552450059675231	2.40946035877527	0.9880443783992149	6.77706725768686e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.1398607636378686	-0.16219990435198461	1.5524500596752286	6.777067257690561e-05
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_realaf_lt_0.05	5,6,7	0.8931168516908504	0.8767772511848341	370	7	97	-0.0007219083490269673	-0.002165725047080902	1	0	13.704755727922683	-0.06308139500387296	0.0	0.9879774190159928	8.112893547703356e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.0007219083490269673	-0.0008698076386953746	-0.06308139500387533	8.11289354807343e-07
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_realaf_lt_0.1	5,6,7	0.8538279294093248	0.8281829419035847	335	7	132	-0.04001083063055263	-0.07342342342342345	2	0	13.812944682569759	0.04510755964320327	0.23127238134868833	0.9879855829905625	8.975263924478524e-06	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.04001083063055255	-0.04946411691994479	0.0451075596432009	8.97526392451553e-06
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_realaf_lt_0.2	5,6,7	0.8156336913346259	0.7814910025706941	304	7	163	-0.0782050687052515	-0.11832814122533752	2	0	14.001106535298385	0.2332694123718285	0.42791410590292855	0.9880190681259489	4.2460399310958095e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.07820506870525146	-0.0961560562528353	0.2332694123718273	4.246039931088408e-05
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_realaf_lt_0.3	5,6,7	0.7752436501408311	0.7376830892143809	277	7	190	-0.11859510989904631	-0.1730765776284826	3	0	14.693887074767636	0.9260499518410782	1.6394379865438822	0.9880389255725778	6.231784593987062e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.11859510989904631	-0.1399639696091486	0.9260499518410779	6.231784593979661e-05
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_xny_lt_100	5,6,7	0.8538279294093248	0.8281829419035847	335	7	132	-0.04001083063055263	-0.07342342342342345	2	0	13.812944682569759	0.04510755964320327	0.23127238134868833	0.9879855829905625	8.975263924478524e-06	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.04001083063055255	-0.04946411691994479	0.0451075596432009	8.97526392451553e-06
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_xny_lt_200	5,6,7	0.8156336913346259	0.7814910025706941	304	7	163	-0.0782050687052515	-0.11832814122533752	2	0	14.001106535298385	0.2332694123718285	0.42791410590292855	0.9880190681259489	4.2460399310958095e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.07820506870525146	-0.0961560562528353	0.2332694123718273	4.246039931088408e-05
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_xny_lt_25	5,6,7	0.893600812595226	0.8773584905660378	372	9	95	-0.00023794744465136888	-0.0007138423339541067	1	0	13.722361057445076	-0.04547606548148112	0.0	0.9879774356755391	8.279489012164021e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.0002379474446514429	-0.0002885682574916837	-0.04547606548148231	8.279489011053798e-07
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_xny_lt_50	5,6,7	0.8931168516908504	0.8767772511848341	370	7	97	-0.0007219083490269673	-0.002165725047080902	1	0	13.704755727922683	-0.06308139500387296	0.0	0.9879774190159928	8.112893547703356e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.0007219083490269673	-0.0008698076386953746	-0.06308139500387533	8.11289354807343e-07
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_xny_lt_500	5,6,7	0.6931314644148682	0.6638418079096046	235	6	232	-0.2007072956250091	-0.24457911182653158	3	0	18.3748966991366	4.60705957621004	6.370587241519827	0.9881591339328096	0.00018252620617176252	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.20070729562500922	-0.21380525091392488	4.607059576210041	0.0001825262061716515
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_zipaf_lt_0.1	5,6,7	0.8938387600398774	0.8776470588235294	373	10	94	0.0	0.0	0	0	13.767837122926558	0.0	0.0	0.987976607726638	0.0	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	0.0	0.0	0.0	0.0
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_zipaf_lt_0.2	5,6,7	0.8925471322776614	0.8760330578512396	371	9	96	-0.0012916277622159928	-0.0038748832866479788	1	0	13.672641715125371	-0.09519540780118636	0.0	0.9879808947784583	4.287051820391537e-06	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.00129162776221603	-0.0016140009722898085	-0.09519540780118696	4.287051820317522e-06
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_zipaf_lt_0.3	5,6,7	0.88359753899174	0.864994026284349	362	8	105	-0.01024122104813748	-0.03072366314441244	1	0	13.68081622902542	-0.08702089390113699	0.0	0.9880031265855443	2.651885890636585e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.010241221048137406	-0.012653032539180487	-0.08702089390113876	2.651885890636585e-05
cami2_toy_mouse_gut	drop_prob_lt_0.9_and_zipaf_lt_0.4	5,6,7	0.8657695520853417	0.8467153284671532	348	7	119	-0.02806920795453575	-0.04766081871345029	3	0	14.20200284062598	0.4341657176994227	0.8379489510999605	0.9879545034304541	-2.2104296183840983e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.028069207954535713	-0.030931730356376197	0.4341657176994218	-2.210429618387799e-05
cami2_toy_mouse_gut	drop_xny_lt_100_and_breadth_lt_0.05	5,6,7	0.870563089159416	0.8495145631067961	350	7	117	-0.02327567088046134	-0.06982701264138402	1	0	13.783258657174665	0.015421534248107585	0.04626460274432276	0.9879775225270623	9.148004242639137e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.02327567088046134	-0.028132495716733374	0.015421534248106994	9.148004243009211e-07
cami2_toy_mouse_gut	drop_xny_lt_100_and_breadth_lt_0.1	5,6,7	0.8177050646824475	0.7846153846153846	306	7	161	-0.0761336953574299	-0.1461075725406935	2	0	13.982707828253394	0.2148707053268364	0.4269061903090261	0.987985107862181	8.500135542988119e-06	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.07613369535742986	-0.09303167420814484	0.2148707053268364	8.500135542988119e-06
cami2_toy_mouse_gut	drop_xny_lt_100_and_breadth_lt_0.2	5,6,7	0.8177050646824475	0.7846153846153846	306	7	161	-0.0761336953574299	-0.1461075725406935	2	0	13.982707828253394	0.2148707053268364	0.4269061903090261	0.987985107862181	8.500135542988119e-06	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.07613369535742986	-0.09303167420814484	0.2148707053268364	8.500135542988119e-06
cami2_toy_mouse_gut	drop_xny_lt_100_and_breadth_lt_0.3	5,6,7	0.8177050646824475	0.7846153846153846	306	7	161	-0.0761336953574299	-0.1461075725406935	2	0	13.982707828253394	0.2148707053268364	0.4269061903090261	0.987985107862181	8.500135542988119e-06	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.07613369535742986	-0.09303167420814484	0.2148707053268364	8.500135542988119e-06
cami2_toy_mouse_gut	drop_xny_lt_200_and_breadth_lt_0.05	5,6,7	0.870563089159416	0.8495145631067961	350	7	117	-0.02327567088046134	-0.06982701264138402	1	0	13.783258657174665	0.015421534248107585	0.04626460274432276	0.9879775225270623	9.148004242639137e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.02327567088046134	-0.028132495716733374	0.015421534248106994	9.148004243009211e-07
cami2_toy_mouse_gut	drop_xny_lt_200_and_breadth_lt_0.1	5,6,7	0.7914517638253521	0.7526315789473684	286	7	181	-0.1023869962145253	-0.17515381831342736	2	0	14.040138118905455	0.2723009959788989	0.4959358345034026	0.9880082217332068	3.161400656888821e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.1023869962145253	-0.12501547987616102	0.2723009959788971	3.161400656881419e-05
cami2_toy_mouse_gut	drop_xny_lt_200_and_breadth_lt_0.2	5,6,7	0.7399714380788641	0.6942148760330579	252	7	215	-0.15386732196101316	-0.2420852359208524	3	0	14.515097756999197	0.7472606340726401	1.128149898889717	0.9880202966232217	4.368889658368236e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.15386732196101327	-0.18343218279047158	0.7472606340726387	4.368889658368236e-05
cami2_toy_mouse_gut	drop_xny_lt_200_and_breadth_lt_0.3	5,6,7	0.7399714380788641	0.6942148760330579	252	7	215	-0.15386732196101316	-0.2420852359208524	3	0	14.515097756999197	0.7472606340726401	1.128149898889717	0.9880202966232217	4.368889658368236e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.15386732196101327	-0.18343218279047158	0.7472606340726387	4.368889658368236e-05
cami2_toy_mouse_gut	drop_xny_lt_25_and_breadth_lt_0.05	5,6,7	0.893600812595226	0.8773584905660378	372	9	95	-0.00023794744465136888	-0.0007138423339541067	1	0	13.722361057445076	-0.04547606548148112	0.0	0.9879774356755391	8.279489012164021e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.0002379474446514429	-0.0002885682574916837	-0.04547606548148231	8.279489011053798e-07
cami2_toy_mouse_gut	drop_xny_lt_25_and_breadth_lt_0.1	5,6,7	0.893600812595226	0.8773584905660378	372	9	95	-0.00023794744465136888	-0.0007138423339541067	1	0	13.722361057445076	-0.04547606548148112	0.0	0.9879774356755391	8.279489012164021e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.0002379474446514429	-0.0002885682574916837	-0.04547606548148231	8.279489011053798e-07
cami2_toy_mouse_gut	drop_xny_lt_25_and_breadth_lt_0.2	5,6,7	0.893600812595226	0.8773584905660378	372	9	95	-0.00023794744465136888	-0.0007138423339541067	1	0	13.722361057445076	-0.04547606548148112	0.0	0.9879774356755391	8.279489012164021e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.0002379474446514429	-0.0002885682574916837	-0.04547606548148231	8.279489011053798e-07
cami2_toy_mouse_gut	drop_xny_lt_25_and_breadth_lt_0.3	5,6,7	0.893600812595226	0.8773584905660378	372	9	95	-0.00023794744465136888	-0.0007138423339541067	1	0	13.722361057445076	-0.04547606548148112	0.0	0.9879774356755391	8.279489012164021e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.0002379474446514429	-0.0002885682574916837	-0.04547606548148231	8.279489011053798e-07
cami2_toy_mouse_gut	drop_xny_lt_500_and_breadth_lt_0.05	5,6,7	0.870563089159416	0.8495145631067961	350	7	117	-0.02327567088046134	-0.06982701264138402	1	0	13.783258657174665	0.015421534248107585	0.04626460274432276	0.9879775225270623	9.148004242639137e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.02327567088046134	-0.028132495716733374	0.015421534248106994	9.148004243009211e-07
cami2_toy_mouse_gut	drop_xny_lt_500_and_breadth_lt_0.1	5,6,7	0.7914517638253521	0.7526315789473684	286	7	181	-0.1023869962145253	-0.17515381831342736	2	0	14.040138118905455	0.2723009959788989	0.4959358345034026	0.9880082217332068	3.161400656888821e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.1023869962145253	-0.12501547987616102	0.2723009959788971	3.161400656881419e-05
cami2_toy_mouse_gut	drop_xny_lt_500_and_breadth_lt_0.2	5,6,7	0.7041584785613778	0.6534090909090909	230	7	237	-0.18968028147849955	-0.2906619385342789	3	0	14.977641863931275	1.2098047410047188	1.8793473861680194	0.9880583630874952	8.175536085723116e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.18968028147849958	-0.2242379679144385	1.2098047410047172	8.175536085719415e-05
cami2_toy_mouse_gut	drop_xny_lt_500_and_breadth_lt_0.3	5,6,7	0.6019774653654435	0.5437788018433178	177	7	290	-0.29186129467443384	-0.41662376662376666	3	0	16.910459652960963	3.142622530034405	4.971339089124401	0.9880531240718038	7.65163451658483e-05	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.2918612946744339	-0.3338682569802116	3.142622530034405	7.65163451658113e-05
cami2_toy_mouse_gut	drop_xny_lt_50_and_breadth_lt_0.05	5,6,7	0.8877207509132723	0.8700834326579262	365	7	102	-0.006118009126605132	-0.018354027379815396	1	0	13.708534110048426	-0.05930301287813163	0.0	0.987977413261599	8.055349610680551e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.006118009126605095	-0.007563626165603243	-0.05930301287813222	8.055349610680551e-07
cami2_toy_mouse_gut	drop_xny_lt_50_and_breadth_lt_0.1	5,6,7	0.8877207509132723	0.8700834326579262	365	7	102	-0.006118009126605132	-0.018354027379815396	1	0	13.708534110048426	-0.05930301287813163	0.0	0.987977413261599	8.055349610680551e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.006118009126605095	-0.007563626165603243	-0.05930301287813222	8.055349610680551e-07
cami2_toy_mouse_gut	drop_xny_lt_50_and_breadth_lt_0.2	5,6,7	0.8877207509132723	0.8700834326579262	365	7	102	-0.006118009126605132	-0.018354027379815396	1	0	13.708534110048426	-0.05930301287813163	0.0	0.987977413261599	8.055349610680551e-07	0.8938387600398774	0.8776470588235294	13.767837122926558	0.987976607726638	-0.006118009126605095	-0.007563626165603243	-0.05930301287813222	8.055349610680551e-07
