panel	sample	method	truth_species	pred_species	TP	FP	FN	precision	recall	F1	L1_union_pp	Pearson_union	rescued_species	rescued_TP	rescued_FP	rule
hmp_airskin_omitted_gtdb_source_abundance	27	raw_ani0.95_xny650_breadth0.20_depth5	88	136	81	55	7	0.5955882352941176	0.9204545454545454	0.7232142857142857	35.6355708889751	0.9623565751012432	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.20_depth5
hmp_airskin_omitted_gtdb_source_abundance	27	raw_ani0.95_xny650_breadth0.30_depth2	88	138	83	55	5	0.6014492753623188	0.9431818181818182	0.7345132743362831	35.6355708889751	0.9623565751012432	2	2	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.30_depth2
hmp_airskin_omitted_gtdb_source_abundance	27	raw_ani0.95_xny650_breadth0.30_depth5	88	136	81	55	7	0.5955882352941176	0.9204545454545454	0.7232142857142857	35.6355708889751	0.9623565751012432	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.30_depth5
hmp_gastrooral_gtdb_source_abundance	0	current_default	34	34	32	2	2	0.9411764705882353	0.9411764705882353	0.9411764705882353	19.900922102529286	0.9549294426840412	0	0	0	current selected default calls
hmp_gastrooral_gtdb_source_abundance	0	raw_default_major	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_default_major
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny100_breadth0.05	34	37	33	4	1	0.8918918918918919	0.9705882352941176	0.9295774647887325	19.900922102529286	0.9554296071602861	3	1	2	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.05
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny100_breadth0.10	34	37	33	4	1	0.8918918918918919	0.9705882352941176	0.9295774647887325	19.900922102529286	0.9554296071602861	3	1	2	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.10
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny100_breadth0.20	34	37	33	4	1	0.8918918918918919	0.9705882352941176	0.9295774647887325	19.900922102529286	0.9554296071602861	3	1	2	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.20
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny100_breadth0.30	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.30
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny100_breadth0.50	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.50
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny250_breadth0.05	34	37	33	4	1	0.8918918918918919	0.9705882352941176	0.9295774647887325	19.900922102529286	0.9554296071602861	3	1	2	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.05
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny250_breadth0.10	34	37	33	4	1	0.8918918918918919	0.9705882352941176	0.9295774647887325	19.900922102529286	0.9554296071602861	3	1	2	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.10
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny250_breadth0.20	34	37	33	4	1	0.8918918918918919	0.9705882352941176	0.9295774647887325	19.900922102529286	0.9554296071602861	3	1	2	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.20
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny250_breadth0.30	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.30
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny250_breadth0.50	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.50
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny500_breadth0.05	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.05
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny500_breadth0.10	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.10
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny500_breadth0.20	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.20
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny500_breadth0.30	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.30
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny500_breadth0.50	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.50
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny650_breadth0.05	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.05
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny650_breadth0.10	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.10
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny650_breadth0.20	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.20
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny650_breadth0.30	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.30
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny650_breadth0.50	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.50
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny100_breadth0.05	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.05
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny100_breadth0.10	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.10
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny100_breadth0.20	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.20
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny100_breadth0.30	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.30
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny100_breadth0.50	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.50
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny250_breadth0.05	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.05
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny250_breadth0.10	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.10
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny250_breadth0.20	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.20
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny250_breadth0.30	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.30
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny250_breadth0.50	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.50
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny500_breadth0.05	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.05
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny500_breadth0.10	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.10
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny500_breadth0.20	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.20
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny500_breadth0.30	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.30
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny500_breadth0.50	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.50
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny650_breadth0.05	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.05
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny650_breadth0.10	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.10
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny650_breadth0.20	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.20
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny650_breadth0.30	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.30
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny650_breadth0.50	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.50
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny100_breadth0.05	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.05
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny100_breadth0.10	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.10
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny100_breadth0.20	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.20
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny100_breadth0.30	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.30
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny100_breadth0.50	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.50
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny250_breadth0.05	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.05
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny250_breadth0.10	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.10
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny250_breadth0.20	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.20
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny250_breadth0.30	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.30
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny250_breadth0.50	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.50
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny500_breadth0.05	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.05
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny500_breadth0.10	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.10
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny500_breadth0.20	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.20
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny500_breadth0.30	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.30
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny500_breadth0.50	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.50
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny650_breadth0.05	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.05
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny650_breadth0.10	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.10
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny650_breadth0.20	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.20
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny650_breadth0.30	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.30
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.97_xny650_breadth0.50	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.50
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny500_breadth0.20_depth2	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.20_depth2
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny500_breadth0.20_depth5	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.20_depth5
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny500_breadth0.30_depth2	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.30_depth2
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny500_breadth0.30_depth5	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.30_depth5
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny650_breadth0.20_depth2	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.20_depth2
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny650_breadth0.20_depth5	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.20_depth5
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny650_breadth0.30_depth2	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.30_depth2
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.93_xny650_breadth0.30_depth5	34	35	33	2	1	0.9428571428571428	0.9705882352941176	0.9565217391304348	19.900922102529286	0.9549294426840412	1	1	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.30_depth5
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny500_breadth0.20_depth2	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.20_depth2
hmp_gastrooral_gtdb_source_abundance	0	raw_ani0.95_xny500_breadth0.20_depth5	34	36	33	3	1	0.9166666666666666	0.9705882352941176	0.9428571428571428	19.900922102529286	0.9551876784468468	2	1	1	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.20_depth5
