method	rule_type	feature1	op1	threshold1	feature2	op2	threshold2	sample_count	switched_samples	mean_sample_delta_L1_pp	max_sample_worse_L1_pp	improved_samples	worsened_samples	mean_panel_delta_L1_pp	max_panel_worse_L1_pp	improved_panels	worsened_panels
base_global_xny_a0.10	single	xny_max_mean	>=	458.87100103199174				32	25	-0.5361595726414362	0.8259990627319382	20	5	-0.12721729657637287	0.2753330209106461	2	1
base_global_xny_a0.10	single	base_genus_count	>=	23.0				32	20	-0.5345575039937585	0.8259990627319382	18	2	-0.48963309114155956	0.20754499792517936	3	1
base_global_xny_a0.10	single	reported_ani_median	<=	0.98721775				32	16	-0.5310336981279488	0.031727930329179	15	1	-0.5399610501570622	0.0	3	0
base_global_xny_a0.10	single	s_zip_median	>=	0.5959485				32	28	-0.530421350455614	0.8259990627319382	23	5	-0.1401331858758363	0.20754499792517936	2	1
base_global_xny_a0.10	single	reported_ani_median	>=	0.9764729000000001				32	28	-0.530421350455614	0.8259990627319382	23	5	-0.1401331858758363	0.20754499792517936	2	1
base_global_xny_a0.10	single	s_xny_mean	<=	598.0449864498644				32	19	-0.5299638830809283	0.8259990627319382	17	2	-0.47937534681718497	0.20754499792517936	2	1
base_global_xny_a0.10	single	xny_max_mean	<=	598.0449864498644				32	19	-0.5299638830809283	0.8259990627319382	17	2	-0.47937534681718497	0.20754499792517936	2	1
base_global_xny_a0.10	single	s_breadth_median	<=	0.46409019999999995				32	19	-0.5299638830809283	0.8259990627319382	17	2	-0.47937534681718497	0.20754499792517936	2	1
base_global_xny_a0.10	single	raw_mass_sum	<=	754.7695702508877				32	22	-0.5298260058001182	0.031727930329179	20	2	-0.32404177113729143	-0.0380794357240637	4	0
base_global_xny_a0.10	single	base_raw_mass	<=	753.3997743226532				32	22	-0.5298260058001182	0.031727930329179	20	2	-0.32404177113729143	-0.0380794357240637	4	0
base_global_xny_a0.10	single	candidate_raw_frac	<=	0.004680170788503698				32	22	-0.5274232216078286	0.8259990627319382	20	2	-0.13040727223980988	0.20754499792517936	1	1
base_global_xny_a0.10	single	multi_species_genus_count	<=	14.8				32	25	-0.5202796364196886	0.8259990627319382	20	5	-0.47004517192213213	0.2753330209106461	3	1
base_global_xny_a0.10	single	base_mass_multi_genus_frac	>=	0.8443045490821011				32	16	-0.5189820806071059	0.031727930329179	15	1	-0.1729940268690353	0.0	1	0
base_global_xny_a0.10	single	top1_abundance	<=	0.4070528275290776				32	22	-0.5181558467605386	0.8259990627319382	18	4	-0.47005793678249197	0.2720384163541058	3	1
base_global_xny_a0.10	single	s_zip_median	<=	0.6761717				32	13	-0.5082246558187875	0.031727930329179	12	1	-0.5175294060259377	0.0	2	0
base_global_xny_a0.10	single	top3_abundance	<=	0.6302293512549411				32	22	-0.5049806793114011	0.8259990627319382	18	4	-0.4797741495807738	0.20754499792517936	3	1
base_global_xny_a0.10	single	s_breadth_median	>=	0.24730690000000002				32	25	-0.5018302992554273	0.8259990627319382	20	5	-0.11577420544770321	0.2753330209106461	2	1
base_global_xny_a0.10	single	abundance_entropy	<=	3.1338010879870843				32	25	-0.5007282106646773	0.8259990627319382	21	4	-0.2367345235575262	0.21083960248171962	3	1
base_global_xny_a0.10	single	top3_abundance	>=	0.47489870751182156				32	25	-0.49914212803761004	0.8259990627319382	21	4	-0.132333044142521	0.20754499792517936	2	1
base_global_xny_a0.10	single	max_species_per_genus	<=	12.0				32	26	-0.4982796009402404	0.8259990627319382	21	5	-0.4775404567903869	0.20754499792517936	3	1
base_global_xny_a0.10	single	abundance_entropy	>=	2.3986259075161844				32	19	-0.4978681118113934	0.8259990627319382	16	3	-0.4774032937474379	0.20754499792517936	3	1
base_global_xny_a0.10	single	base_mass_multi_genus_frac	<=	0.9259475860813299				32	25	-0.49720657983376604	0.8259990627319382	20	5	-0.4771827830882288	0.20754499792517936	3	1
base_global_xny_a0.10	single	u_xny_median	>=	197.9				32	25	-0.49630890563944163	0.8259990627319382	20	5	-0.11465443565578452	0.2720384163541058	2	1
base_global_xny_a0.10	single	u_breadth_median	>=	0.19790000000000002				32	25	-0.49630890563944163	0.8259990627319382	20	5	-0.11465443565578452	0.2720384163541058	2	1
base_global_xny_a0.10	single	u_depth_median	>=	0.2223				32	25	-0.49630890563944163	0.8259990627319382	20	5	-0.11465443565578452	0.2720384163541058	2	1
base_global_xny_a0.10	single	s_xny_median	>=	377.40000000000003				32	25	-0.496078959473357	0.8259990627319382	20	5	-0.1138570921870131	0.2753330209106461	2	1
base_global_xny_a0.10	single	xny_max_median	>=	377.40000000000003				32	25	-0.496078959473357	0.8259990627319382	20	5	-0.1138570921870131	0.2753330209106461	2	1
base_global_xny_a0.10	single	s_depth_median	>=	0.4820724				32	25	-0.496078959473357	0.8259990627319382	20	5	-0.1138570921870131	0.2753330209106461	2	1
base_global_xny_a0.10	single	n_calls	>=	71.39999999999999				32	13	-0.49185947065012925	0.0	13	0	-0.5269029743311224	0.0	3	0
base_global_xny_a0.10	single	n_base_calls	>=	71.39999999999999				32	13	-0.49185947065012925	0.0	13	0	-0.5269029743311224	0.0	3	0
base_global_xny_a0.10	single	n_calls	<=	101.8				32	25	-0.4910904004204638	0.8259990627319382	20	5	-0.3557219466363313	0.2753330209106461	3	1
base_global_xny_a0.10	single	n_base_calls	<=	101.4				32	25	-0.4910904004204638	0.8259990627319382	20	5	-0.3557219466363313	0.2753330209106461	3	1
base_global_xny_a0.10	single	base_genus_count	<=	59.2				32	25	-0.48929945745098813	0.8259990627319382	20	5	-0.11159725817955683	0.2753330209106461	2	1
base_global_xny_a0.10	single	s_xny_median	>=	457.15				32	22	-0.48788211750945654	0.3243978516015566	18	4	-0.17135390985658347	0.0	2	0
base_global_xny_a0.10	single	xny_max_median	>=	457.15				32	22	-0.48788211750945654	0.3243978516015566	18	4	-0.17135390985658347	0.0	2	0
base_global_xny_a0.10	single	u_depth_median	<=	0.38025				32	16	-0.4862700811786964	0.031727930329179	15	1	-0.5250398445073114	0.0	3	0
base_global_xny_a0.10	single	reported_ani_median	<=	0.984786				32	13	-0.4814337547481944	0.031727930329179	12	1	-0.5093198004158165	0.0	3	0
base_global_xny_a0.10	single	s_depth_median	>=	0.6253353				32	22	-0.4778997264260223	0.3243978516015566	18	4	-0.16802644616210538	0.0	2	0
base_global_xny_a0.10	single	u_depth_median	>=	0.264				32	23	-0.47591252255678607	0.8259990627319382	19	4	-0.10785564129489932	0.2720384163541058	2	1
base_global_xny_a0.10	single	u_xny_median	>=	241.6				32	22	-0.4756036533796104	0.8259990627319382	18	4	-0.10703199015576424	0.2753330209106461	2	1
base_global_xny_a0.10	single	u_breadth_median	>=	0.24159999999999998				32	22	-0.4756036533796104	0.8259990627319382	18	4	-0.10703199015576424	0.2753330209106461	2	1
base_global_xny_a0.10	single	u_xny_median	<=	335.0				32	16	-0.47404034973965814	0.031727930329179	15	1	-0.5209632673609653	0.0	3	0
base_global_xny_a0.10	single	u_breadth_median	<=	0.33499999999999996				32	16	-0.47404034973965814	0.031727930329179	15	1	-0.5209632673609653	0.0	3	0
base_global_xny_a0.10	single	s_breadth_median	>=	0.28537884999999996				32	22	-0.47166142505433495	0.8259990627319382	17	5	-0.10571791404733909	0.2753330209106461	2	1
base_global_xny_a0.10	single	probability_min	>=	0.35352111683070475				32	16	-0.4689378104751263	0.0	16	0	-0.1704205387730364	0.0	2	0
base_global_xny_a0.10	single	raw_mass_sum	<=	712.8797382782175				32	19	-0.46851337300845775	0.031727930329179	17	2	-0.2843197716703806	-0.0380794357240637	4	0
base_global_xny_a0.10	single	n_calls	>=	49.5				32	16	-0.46828147614969406	0.8259990627319382	14	2	-0.45618827876742085	0.20754499792517936	2	2
base_global_xny_a0.10	single	n_base_calls	>=	49.0				32	16	-0.46828147614969406	0.8259990627319382	14	2	-0.45618827876742085	0.20754499792517936	2	2
base_global_xny_a0.10	single	base_genus_count	>=	28.5				32	16	-0.46828147614969406	0.8259990627319382	14	2	-0.45618827876742085	0.20754499792517936	2	2
base_global_xny_a0.10	single	base_raw_mass	<=	700.1251367258956				32	19	-0.46698651062547714	0.031727930329179	17	2	-0.30309527274574444	-0.0380794357240637	4	0
base_global_xny_a0.10	single	raw_mass_sum	>=	659.2462924589418				32	19	-0.46092322224357685	0.8259990627319382	16	3	-0.33693968322393764	0.2753330209106461	2	1
base_global_xny_a0.10	single	base_raw_mass	>=	657.130024671675				32	19	-0.46092322224357685	0.8259990627319382	16	3	-0.33693968322393764	0.2753330209106461	2	1
base_global_xny_a0.10	single	n_candidate_calls	<=	0.0				32	19	-0.45985504600371396	0.8259990627319382	17	2	-0.10716385229169514	0.21083960248171962	1	1
base_global_xny_a0.10	single	n_candidate_calls	<=	0.5999999999999979				32	19	-0.45985504600371396	0.8259990627319382	17	2	-0.10716385229169514	0.21083960248171962	1	1
base_global_xny_a0.10	single	candidate_call_frac	<=	0.0				32	19	-0.45985504600371396	0.8259990627319382	17	2	-0.10716385229169514	0.21083960248171962	1	1
base_global_xny_a0.10	single	candidate_call_frac	<=	0.003797468354430366				32	19	-0.45985504600371396	0.8259990627319382	17	2	-0.10716385229169514	0.21083960248171962	1	1
base_global_xny_a0.10	single	candidate_raw_frac	<=	0.0				32	19	-0.45985504600371396	0.8259990627319382	17	2	-0.10716385229169514	0.21083960248171962	1	1
base_global_xny_a0.10	single	candidate_raw_frac	<=	0.0014102773864774541				32	19	-0.45985504600371396	0.8259990627319382	17	2	-0.10716385229169514	0.21083960248171962	1	1
base_global_xny_a0.10	single	probability_mean	>=	0.7153692885882396				32	25	-0.45813196022124925	0.8259990627319382	20	5	-0.1353211776674054	0.20754499792517936	3	1
base_global_xny_a0.10	single	probability_mean	<=	0.7564608704721534				32	13	-0.4524827352997808	0.031727930329179	12	1	-0.4989487658529354	0.0	2	0
base_global_xny_a0.10	single	probability_min	<=	0.3741616440793058				32	22	-0.4490017689261013	0.8259990627319382	17	5	-0.46111451278567384	0.20754499792517936	3	1
base_global_xny_a0.10	single	top3_abundance	>=	0.5212523650598332				32	22	-0.4441129842041608	0.8259990627319382	18	4	-0.10263719310525396	0.20754499792517936	1	1
base_global_xny_a0.10	single	s_zip_median	<=	0.6526812				32	10	-0.44340738921879175	0.031727930329179	9	1	-0.4959236504926057	0.0	2	0
base_global_xny_a0.10	single	reported_ani_median	<=	0.9806059				32	10	-0.44340738921879175	0.031727930329179	9	1	-0.4959236504926057	0.0	2	0
base_global_xny_a0.10	single	max_species_per_genus	>=	8.0				32	17	-0.4432724516919582	0.031727930329179	15	2	-0.26455332813876353	0.0114600686808117	3	1
base_global_xny_a0.10	single	probability_min	>=	0.13673610232602784				32	19	-0.442442711119142	0.8259990627319382	17	2	-0.1020804354102477	0.20754499792517936	1	1
base_global_xny_a0.10	single	max_species_per_genus	<=	10.0				32	23	-0.43885942824874113	0.8259990627319382	18	5	-0.45701303781314395	0.21083960248171962	3	1
base_global_xny_a0.10	single	s_zip_median	>=	0.641415				32	25	-0.43479029779559863	0.8259990627319382	21	4	-0.10825616832249785	0.20754499792517936	2	1
base_global_xny_a0.10	single	reported_ani_median	>=	0.9798142				32	25	-0.43479029779559863	0.8259990627319382	21	4	-0.10825616832249785	0.20754499792517936	2	1
base_global_xny_a0.10	single	base_mass_multi_genus_frac	>=	0.8812146583836715				32	13	-0.43113369604695795	0.031727930329179	12	1	-0.14371123201565264	0.0	1	0
base_global_xny_a0.10	single	abundance_entropy	>=	2.498972023583467				32	16	-0.4302843367065624	0.8259990627319382	13	3	-0.44352256561971026	0.20754499792517936	2	2
base_global_xny_a0.10	single	max_species_per_genus	<=	8.0				32	19	-0.4284695533990648	0.8259990627319382	16	3	-0.4420680766546102	0.2753330209106461	3	1
base_global_xny_a0.10	single	max_species_per_genus	<=	8.599999999999998				32	19	-0.4284695533990648	0.8259990627319382	16	3	-0.4420680766546102	0.2753330209106461	3	1
base_global_xny_a0.10	single	base_genus_count	>=	32.599999999999994				32	13	-0.428323577330875	0.8259990627319382	12	1	-0.4454952449005005	0.20754499792517936	2	1
base_global_xny_a0.10	single	s_xny_mean	<=	557.7023758561644				32	16	-0.42273418785944217	0.8259990627319382	14	2	-0.44363211507668954	0.20754499792517936	2	1
base_global_xny_a0.10	single	xny_max_mean	<=	557.7023758561644				32	16	-0.42273418785944217	0.8259990627319382	14	2	-0.44363211507668954	0.20754499792517936	2	1
base_global_xny_a0.10	single	multi_species_genus_count	<=	13.0				32	23	-0.41987228206950866	0.8259990627319382	18	5	-0.33198257385267954	0.2753330209106461	3	1
base_global_xny_a0.10	single	top1_abundance	>=	0.2917142449467179				32	19	-0.41738463719693564	0.031727930329179	18	1	-0.16530964551983335	0.0	3	0
base_global_xny_a0.10	single	s_depth_median	<=	1.00879575				32	16	-0.4161876707737301	0.8259990627319382	13	3	-0.43882367697543284	0.20754499792517936	2	2
base_global_xny_a0.10	single	s_xny_median	<=	606.75				32	16	-0.4134611131795467	0.8259990627319382	14	2	-0.44054109018339105	0.20754499792517936	2	1
base_global_xny_a0.10	single	xny_max_median	<=	606.75				32	16	-0.4134611131795467	0.8259990627319382	14	2	-0.44054109018339105	0.20754499792517936	2	1
base_global_xny_a0.10	single	s_breadth_median	<=	0.42301125				32	16	-0.4134611131795467	0.8259990627319382	14	2	-0.44054109018339105	0.20754499792517936	2	1
base_global_xny_a0.10	single	top1_abundance	<=	0.38226637544840253				32	19	-0.4129732598845882	0.8259990627319382	15	4	-0.4349970744905085	0.2720384163541058	3	1
base_global_xny_a0.10	single	base_genus_count	<=	46.0				32	23	-0.41124437799042657	0.8259990627319382	18	5	-0.08557889835936965	0.2753330209106461	2	1
base_global_xny_a0.10	single	multi_species_genus_count	>=	13.0				32	12	-0.4101004924270255	0.0	12	0	-0.2561222741231386	0.0	3	0
base_global_xny_a0.10	single	abundance_entropy	<=	2.827188987050132				32	22	-0.402859678275592	0.8259990627319382	18	4	-0.08541026419377747	0.2753330209106461	2	1
base_global_xny_a0.10	single	s_xny_mean	<=	513.1154661892301				32	13	-0.40254165910382544	0.0	13	0	-0.4971303704823544	0.0	3	0
base_global_xny_a0.10	single	xny_max_mean	<=	513.1154661892301				32	13	-0.40254165910382544	0.0	13	0	-0.4971303704823544	0.0	3	0
base_global_xny_a0.10	single	s_xny_mean	>=	484.08952247191013				32	22	-0.39937748597946376	0.8259990627319382	17	5	-0.08162326768904869	0.2753330209106461	2	1
base_global_xny_a0.10	single	xny_max_mean	>=	484.08952247191013				32	22	-0.39937748597946376	0.8259990627319382	17	5	-0.08162326768904869	0.2753330209106461	2	1
base_global_xny_a0.10	single	s_depth_median	>=	0.8083165				32	19	-0.39885044777136824	0.3243978516015566	16	3	-0.14167668661055402	0.0	2	0
base_global_xny_a0.10	single	top3_abundance	<=	0.5831344924297936				32	19	-0.3969383912592039	0.8259990627319382	15	4	-0.4437600535633747	0.20754499792517936	3	1
base_global_xny_a0.10	single	multi_species_genus_count	>=	11.0				32	14	-0.39255278823223416	0.8259990627319382	13	1	-0.2093283962703617	0.20754499792517936	2	1
base_global_xny_a0.10	single	s_xny_median	>=	511.40000000000003				32	19	-0.39202868715542005	0.3243978516015566	15	4	-0.13940276640523797	0.0	2	0
base_global_xny_a0.10	single	xny_max_median	>=	511.40000000000003				32	19	-0.39202868715542005	0.3243978516015566	15	4	-0.13940276640523797	0.0	2	0
base_global_xny_a0.05	single	max_species_per_genus	>=	5.0				32	31	-0.38787898250331654	0.2743671804964762	27	4	-0.30979071922337226	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	max_species_per_genus	>=	5.0	n_candidate_calls	>=	0.0	32	31	-0.38787898250331654	0.2743671804964762	27	4	-0.30979071922337226	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	max_species_per_genus	>=	5.0	candidate_call_frac	>=	0.0	32	31	-0.38787898250331654	0.2743671804964762	27	4	-0.30979071922337226	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	max_species_per_genus	>=	5.0	candidate_raw_frac	>=	0.0	32	31	-0.38787898250331654	0.2743671804964762	27	4	-0.30979071922337226	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	max_species_per_genus	>=	5.0	u_zip_median	<=	1.0	32	31	-0.38787898250331654	0.2743671804964762	27	4	-0.30979071922337226	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	max_species_per_genus	>=	5.0	probability_min	>=	0.0	32	31	-0.38787898250331654	0.2743671804964762	27	4	-0.30979071922337226	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	max_species_per_genus	>=	5.0	reported_ani_median	<=	1.0	32	31	-0.38787898250331654	0.2743671804964762	27	4	-0.30979071922337226	-0.005419613084663784	4	0
base_genus_xny_a0.10	single	max_species_per_genus	>=	5.0				32	31	-0.3875340327429375	0.0970559171555809	28	3	-0.26146704104045	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	max_species_per_genus	>=	5.0	n_candidate_calls	>=	0.0	32	31	-0.3875340327429375	0.0970559171555809	28	3	-0.26146704104045	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	max_species_per_genus	>=	5.0	candidate_call_frac	>=	0.0	32	31	-0.3875340327429375	0.0970559171555809	28	3	-0.26146704104045	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	max_species_per_genus	>=	5.0	candidate_raw_frac	>=	0.0	32	31	-0.3875340327429375	0.0970559171555809	28	3	-0.26146704104045	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	max_species_per_genus	>=	5.0	u_zip_median	<=	1.0	32	31	-0.3875340327429375	0.0970559171555809	28	3	-0.26146704104045	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	max_species_per_genus	>=	5.0	probability_min	>=	0.0	32	31	-0.3875340327429375	0.0970559171555809	28	3	-0.26146704104045	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	max_species_per_genus	>=	5.0	reported_ani_median	<=	1.0	32	31	-0.3875340327429375	0.0970559171555809	28	3	-0.26146704104045	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_median	<=	922.05	u_xny_median	<=	650.0500000000001	32	26	-0.3841730592879301	0.0	26	0	-0.27146770706285783	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_median	<=	922.05	u_breadth_median	<=	0.65005	32	26	-0.3841730592879301	0.0	26	0	-0.27146770706285783	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_mean	<=	848.9395833333334	u_xny_median	<=	650.0500000000001	32	26	-0.3841730592879301	0.0	26	0	-0.27146770706285783	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_mean	<=	848.9395833333334	u_breadth_median	<=	0.65005	32	26	-0.3841730592879301	0.0	26	0	-0.27146770706285783	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	xny_max_median	<=	922.05	u_xny_median	<=	650.0500000000001	32	26	-0.3841730592879301	0.0	26	0	-0.27146770706285783	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	xny_max_median	<=	922.05	u_breadth_median	<=	0.65005	32	26	-0.3841730592879301	0.0	26	0	-0.27146770706285783	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	xny_max_mean	<=	848.9395833333334	u_xny_median	<=	650.0500000000001	32	26	-0.3841730592879301	0.0	26	0	-0.27146770706285783	-0.14737369321990157	4	0
